Timp 0
Clienti in asteptare: 
(195, 43, 3)
(260, 43, 9)
(387, 43, 8)
(423, 43, 6)
(433, 43, 6)
(592, 43, 4)
(775, 43, 9)
(949, 43, 4)
(991, 43, 6)
(81, 44, 6)
(99, 44, 4)
(154, 44, 6)
(240, 44, 5)
(318, 44, 4)
(347, 44, 4)
(351, 44, 3)
(370, 44, 7)
(503, 44, 5)
(545, 44, 8)
(893, 44, 3)
(933, 44, 5)
(19, 45, 6)
(51, 45, 3)
(102, 45, 7)
(396, 45, 8)
(407, 45, 9)
(411, 45, 8)
(487, 45, 8)
(553, 45, 9)
(632, 45, 5)
(678, 45, 4)
(723, 45, 7)
(771, 45, 4)
(941, 45, 3)
(135, 46, 3)
(207, 46, 4)
(215, 46, 6)
(274, 46, 3)
(495, 46, 4)
(685, 46, 6)
(7, 47, 4)
(105, 47, 5)
(115, 47, 5)
(139, 47, 8)
(180, 47, 5)
(193, 47, 3)
(267, 47, 4)
(313, 47, 9)
(337, 47, 6)
(373, 47, 6)
(535, 47, 5)
(588, 47, 6)
(804, 47, 6)
(806, 47, 5)
(988, 47, 5)
(1, 48, 8)
(45, 48, 9)
(129, 48, 7)
(201, 48, 7)
(368, 48, 7)
(462, 48, 7)
(897, 48, 6)
(927, 48, 8)
(78, 49, 8)
(229, 49, 6)
(238, 49, 8)
(258, 49, 3)
(304, 49, 9)
(356, 49, 6)
(420, 49, 3)
(477, 49, 3)
(896, 49, 7)
(106, 50, 3)
(250, 50, 6)
(290, 50, 3)
(514, 50, 4)
(552, 50, 6)
(688, 50, 3)
(728, 50, 3)
(898, 50, 5)
(956, 50, 5)
(15, 51, 4)
(130, 51, 7)
(168, 51, 5)
(170, 51, 8)
(319, 51, 3)
(951, 51, 4)
(138, 52, 5)
(326, 52, 9)
(403, 52, 6)
(419, 52, 3)
(469, 52, 5)
(508, 52, 7)
(573, 52, 5)
(589, 52, 7)
(622, 52, 8)
(839, 52, 6)
(889, 52, 9)
(906, 52, 4)
(928, 52, 4)
(997, 52, 6)
(381, 53, 4)
(465, 53, 7)
(574, 53, 5)
(600, 53, 8)
(742, 53, 6)
(777, 53, 8)
(904, 53, 7)
(924, 53, 6)
(964, 53, 5)
(69, 54, 4)
(185, 54, 8)
(414, 54, 6)
(513, 54, 7)
(601, 54, 3)
(604, 54, 7)
(625, 54, 5)
(694, 54, 7)
(779, 54, 3)
(901, 54, 7)
(252, 55, 7)
(293, 55, 4)
(349, 55, 5)
(668, 55, 5)
(709, 55, 6)
(710, 55, 6)
(725, 55, 3)
(848, 55, 7)
(853, 55, 5)
(869, 55, 8)
(277, 56, 4)
(342, 56, 6)
(352, 56, 6)
(451, 56, 3)
(480, 56, 4)
(510, 56, 7)
(712, 56, 6)
(722, 56, 8)
(131, 57, 8)
(204, 57, 7)
(324, 57, 6)
(440, 57, 9)
(441, 57, 8)
(457, 57, 7)
(571, 57, 9)
(613, 57, 6)
(655, 57, 7)
(836, 57, 8)
(868, 57, 3)
(914, 57, 9)
(983, 57, 8)
(67, 58, 4)
(182, 58, 9)
(325, 58, 8)
(390, 58, 5)
(408, 58, 9)
(515, 58, 7)
(695, 58, 9)
(815, 58, 6)
(856, 58, 3)
(921, 58, 4)
(996, 58, 6)
(133, 59, 7)
(248, 59, 5)
(475, 59, 6)
(581, 59, 5)
(629, 59, 3)
(691, 59, 3)
(886, 59, 3)
(2, 60, 7)
(25, 60, 7)
(183, 60, 6)
(447, 60, 8)
(620, 60, 8)
(759, 60, 3)
(834, 60, 8)
(31, 61, 7)
(137, 61, 9)
(406, 61, 7)
(522, 61, 7)
(558, 61, 8)
(696, 61, 8)
(746, 61, 8)
(760, 61, 4)
(792, 61, 8)
(812, 61, 4)
(979, 61, 4)
(165, 62, 3)
(174, 62, 3)
(216, 62, 7)
(331, 62, 6)
(354, 62, 8)
(360, 62, 6)
(436, 62, 7)
(529, 62, 9)
(715, 62, 7)
(729, 62, 5)
(829, 62, 9)
(950, 62, 3)
(86, 63, 6)
(197, 63, 8)
(233, 63, 6)
(372, 63, 8)
(401, 63, 3)
(409, 63, 7)
(415, 63, 9)
(418, 63, 7)
(427, 63, 3)
(481, 63, 5)
(749, 63, 3)
(800, 63, 6)
(967, 63, 5)
(18, 64, 4)
(65, 64, 7)
(95, 64, 4)
(144, 64, 8)
(266, 64, 9)
(280, 64, 5)
(526, 64, 9)
(830, 64, 7)
(879, 64, 3)
(942, 64, 5)
(21, 65, 5)
(24, 65, 4)
(140, 65, 7)
(167, 65, 6)
(298, 65, 6)
(491, 65, 3)
(803, 65, 3)
(870, 65, 6)
(926, 65, 7)
(976, 65, 7)
(143, 66, 4)
(148, 66, 4)
(476, 66, 8)
(539, 66, 8)
(605, 66, 4)
(654, 66, 4)
(838, 66, 8)
(857, 66, 6)
(865, 66, 3)
(982, 66, 7)
(26, 67, 4)
(28, 67, 5)
(150, 67, 3)
(172, 67, 7)
(473, 67, 3)
(516, 67, 5)
(700, 67, 5)
(757, 67, 6)
(6, 68, 6)
(46, 68, 6)
(85, 68, 4)
(126, 68, 9)
(253, 68, 7)
(273, 68, 6)
(455, 68, 6)
(474, 68, 6)
(484, 68, 9)
(576, 68, 4)
(608, 68, 7)
(646, 68, 7)
(993, 68, 8)
(32, 69, 6)
(127, 69, 3)
(159, 69, 4)
(362, 69, 6)
(386, 69, 7)
(397, 69, 4)
(429, 69, 5)
(468, 69, 4)
(472, 69, 6)
(887, 69, 4)
(894, 69, 4)
(17, 70, 6)
(41, 70, 3)
(66, 70, 4)
(76, 70, 9)
(219, 70, 8)
(231, 70, 6)
(560, 70, 5)
(656, 70, 3)
(765, 70, 3)
(822, 70, 8)
(831, 70, 9)
(841, 70, 9)
(920, 70, 6)
(968, 70, 7)
(10, 71, 6)
(29, 71, 7)
(82, 71, 8)
(84, 71, 3)
(100, 71, 4)
(176, 71, 8)
(302, 71, 8)
(366, 71, 6)
(463, 71, 4)
(478, 71, 7)
(606, 71, 8)
(895, 71, 6)
(925, 71, 5)
(11, 72, 6)
(136, 72, 3)
(156, 72, 6)
(160, 72, 3)
(217, 72, 5)
(333, 72, 8)
(470, 72, 4)
(647, 72, 8)
(999, 72, 3)
(38, 73, 7)
(62, 73, 4)
(88, 73, 7)
(162, 73, 3)
(175, 73, 3)
(308, 73, 6)
(338, 73, 5)
(363, 73, 3)
(442, 73, 8)
(720, 73, 4)
(972, 73, 3)
(141, 74, 9)
(662, 74, 4)
(719, 74, 5)
(961, 74, 8)
(992, 74, 8)
(142, 75, 7)
(190, 75, 3)
(196, 75, 5)
(353, 75, 4)
(379, 75, 8)
(580, 75, 7)
(637, 75, 8)
(672, 75, 9)
(686, 75, 6)
(810, 75, 3)
(954, 75, 3)
(958, 75, 5)
(30, 76, 6)
(63, 76, 6)
(79, 76, 4)
(87, 76, 3)
(256, 76, 5)
(355, 76, 6)
(460, 76, 6)
(658, 76, 6)
(680, 76, 6)
(703, 76, 9)
(707, 76, 3)
(825, 76, 6)
(975, 76, 5)
(118, 77, 5)
(152, 77, 9)
(239, 77, 8)
(243, 77, 3)
(245, 77, 6)
(341, 77, 7)
(610, 77, 9)
(751, 77, 9)
(799, 77, 5)
(826, 77, 5)
(827, 77, 9)
(910, 77, 8)
(36, 78, 7)
(200, 78, 3)
(244, 78, 6)
(456, 78, 9)
(483, 78, 9)
(528, 78, 3)
(579, 78, 4)
(615, 78, 4)
(624, 78, 7)
(702, 78, 6)
(909, 78, 7)
(990, 78, 5)
(149, 79, 4)
(206, 79, 9)
(446, 79, 8)
(482, 79, 7)
(635, 79, 5)
(666, 79, 3)
(711, 79, 7)
(744, 79, 7)
(773, 79, 6)
(786, 79, 7)
(821, 79, 4)
(859, 79, 3)
(39, 80, 9)
(237, 80, 8)
(357, 80, 8)
(458, 80, 3)
(496, 80, 4)
(585, 80, 6)
(595, 80, 5)
(649, 80, 6)
(717, 80, 8)
(718, 80, 9)
(747, 80, 7)
(755, 80, 8)
(98, 81, 4)
(557, 81, 9)
(597, 81, 8)
(618, 81, 8)
(657, 81, 9)
(706, 81, 5)
(769, 81, 3)
(790, 81, 5)
(843, 81, 8)
(872, 81, 9)
(987, 81, 8)
(52, 82, 8)
(60, 82, 5)
(70, 82, 4)
(520, 82, 3)
(567, 82, 3)
(673, 82, 8)
(697, 82, 3)
(750, 82, 3)
(774, 82, 5)
(785, 82, 8)
(58, 83, 5)
(164, 83, 7)
(222, 83, 4)
(364, 83, 4)
(448, 83, 5)
(471, 83, 4)
(587, 83, 4)
(681, 83, 8)
(916, 83, 8)
(121, 84, 7)
(161, 84, 3)
(186, 84, 6)
(307, 84, 8)
(336, 84, 4)
(367, 84, 8)
(394, 84, 7)
(404, 84, 4)
(511, 84, 4)
(544, 84, 4)
(562, 84, 4)
(652, 84, 7)
(794, 84, 4)
(875, 84, 7)
(939, 84, 3)
(97, 85, 4)
(166, 85, 7)
(187, 85, 3)
(263, 85, 5)
(320, 85, 3)
(391, 85, 8)
(425, 85, 4)
(630, 85, 4)
(693, 85, 3)
(776, 85, 7)
(885, 85, 9)
(945, 85, 5)
(61, 86, 7)
(158, 86, 7)
(226, 86, 4)
(276, 86, 3)
(281, 86, 5)
(551, 86, 4)
(784, 86, 3)
(179, 87, 7)
(488, 87, 7)
(547, 87, 7)
(607, 87, 9)
(770, 87, 9)
(884, 87, 4)
(1000, 87, 9)
(42, 88, 9)
(128, 88, 8)
(178, 88, 6)
(213, 88, 8)
(365, 88, 5)
(426, 88, 4)
(603, 88, 3)
(640, 88, 4)
(667, 88, 4)
(966, 88, 5)
(998, 88, 3)
(119, 89, 4)
(259, 89, 7)
(299, 89, 8)
(348, 89, 6)
(416, 89, 8)
(530, 89, 3)
(536, 89, 5)
(577, 89, 4)
(876, 89, 9)
(880, 89, 8)
(919, 89, 8)
(922, 89, 7)
(960, 89, 6)
(43, 90, 8)
(199, 90, 5)
(321, 90, 3)
(375, 90, 9)
(739, 90, 4)
(818, 90, 9)
(845, 90, 8)
(862, 90, 5)
(917, 90, 4)
(75, 91, 6)
(236, 91, 9)
(282, 91, 7)
(309, 91, 9)
(410, 91, 4)
(445, 91, 7)
(499, 91, 6)
(504, 91, 9)
(527, 91, 6)
(636, 91, 4)
(813, 91, 5)
(874, 91, 9)
(899, 91, 7)
(94, 92, 5)
(124, 92, 4)
(225, 92, 3)
(327, 92, 5)
(430, 92, 3)
(485, 92, 3)
(617, 92, 3)
(631, 92, 7)
(665, 92, 3)
(674, 92, 7)
(748, 92, 3)
(9, 93, 3)
(169, 93, 8)
(171, 93, 4)
(235, 93, 9)
(287, 93, 6)
(412, 93, 9)
(434, 93, 8)
(492, 93, 8)
(572, 93, 9)
(611, 93, 4)
(766, 93, 6)
(778, 93, 7)
(797, 93, 3)
(808, 93, 4)
(14, 94, 7)
(181, 94, 9)
(209, 94, 5)
(210, 94, 5)
(554, 94, 4)
(614, 94, 8)
(653, 94, 7)
(664, 94, 6)
(704, 94, 4)
(740, 94, 6)
(847, 94, 8)
(985, 94, 6)
(47, 95, 3)
(64, 95, 9)
(173, 95, 7)
(255, 95, 8)
(317, 95, 8)
(335, 95, 8)
(490, 95, 4)
(517, 95, 8)
(594, 95, 3)
(621, 95, 3)
(692, 95, 3)
(745, 95, 6)
(814, 95, 3)
(902, 95, 3)
(123, 96, 3)
(145, 96, 4)
(310, 96, 5)
(568, 96, 8)
(623, 96, 6)
(627, 96, 8)
(633, 96, 7)
(676, 96, 9)
(727, 96, 3)
(733, 96, 8)
(756, 96, 6)
(861, 96, 3)
(871, 96, 6)
(16, 97, 9)
(48, 97, 3)
(56, 97, 8)
(177, 97, 5)
(288, 97, 8)
(393, 97, 6)
(461, 97, 9)
(494, 97, 5)
(724, 97, 4)
(758, 97, 3)
(802, 97, 7)
(890, 97, 3)
(268, 98, 8)
(388, 98, 9)
(443, 98, 6)
(464, 98, 6)
(642, 98, 4)
(644, 98, 7)
(824, 98, 8)
(846, 98, 7)
(955, 98, 4)
(969, 98, 9)
(33, 99, 6)
(49, 99, 3)
(323, 99, 9)
(382, 99, 4)
(548, 99, 5)
(619, 99, 6)
(634, 99, 6)
(698, 99, 7)
(791, 99, 3)
(903, 99, 9)
(936, 99, 3)
(944, 99, 8)
(103, 100, 7)
(626, 100, 3)
(639, 100, 3)
(675, 100, 4)
(683, 100, 3)
(892, 100, 5)
(948, 100, 5)
(965, 100, 7)
Coada 0: 
Coada 1: 
Coada 2: 
Coada 3: 
Coada 4: 
Coada 5: 
Coada 6: 
Coada 7: 
Coada 8: 
Coada 9: 
Coada 10: 
Coada 11: 
Coada 12: 
Coada 13: 
Coada 14: 
Coada 15: 
Coada 16: 
Coada 17: 
Coada 18: 
Coada 19: 

Timp 2
Clienti in asteptare: 
(120, 10, 7)
(134, 10, 3)
(228, 10, 8)
(339, 10, 6)
(524, 10, 3)
(641, 10, 4)
(645, 10, 4)
(835, 10, 3)
(932, 10, 8)
(37, 11, 6)
(109, 11, 4)
(212, 11, 4)
(223, 11, 8)
(292, 11, 5)
(295, 11, 5)
(340, 11, 5)
(467, 11, 5)
(721, 11, 3)
(767, 11, 6)
(912, 11, 7)
(962, 11, 7)
(218, 12, 9)
(578, 12, 7)
(671, 12, 8)
(730, 12, 6)
(852, 12, 3)
(908, 12, 7)
(3, 13, 4)
(40, 13, 7)
(107, 13, 7)
(155, 13, 4)
(546, 13, 7)
(596, 13, 7)
(616, 13, 6)
(714, 13, 8)
(762, 13, 4)
(807, 13, 8)
(940, 13, 8)
(995, 13, 6)
(4, 14, 4)
(68, 14, 9)
(254, 14, 6)
(305, 14, 8)
(314, 14, 6)
(437, 14, 5)
(493, 14, 3)
(543, 14, 6)
(731, 14, 4)
(817, 14, 6)
(247, 15, 9)
(264, 15, 3)
(297, 15, 3)
(541, 15, 5)
(628, 15, 4)
(780, 15, 7)
(855, 15, 9)
(8, 16, 5)
(23, 16, 5)
(214, 16, 3)
(378, 16, 7)
(486, 16, 5)
(507, 16, 5)
(599, 16, 9)
(670, 16, 7)
(970, 16, 4)
(980, 16, 5)
(163, 17, 4)
(230, 17, 4)
(251, 17, 7)
(265, 17, 9)
(303, 17, 6)
(358, 17, 5)
(439, 17, 7)
(559, 17, 8)
(768, 17, 5)
(781, 17, 5)
(973, 17, 5)
(5, 18, 4)
(91, 18, 3)
(269, 18, 5)
(329, 18, 3)
(343, 18, 4)
(380, 18, 7)
(402, 18, 7)
(432, 18, 3)
(531, 18, 8)
(858, 18, 9)
(867, 18, 3)
(891, 18, 4)
(937, 18, 7)
(986, 18, 3)
(146, 19, 8)
(286, 19, 9)
(332, 19, 7)
(374, 19, 7)
(392, 19, 6)
(417, 19, 3)
(459, 19, 8)
(500, 19, 3)
(764, 19, 3)
(789, 19, 9)
(816, 19, 3)
(820, 19, 9)
(957, 19, 3)
(959, 19, 5)
(971, 19, 7)
(73, 20, 3)
(108, 20, 6)
(188, 20, 6)
(211, 20, 6)
(261, 20, 5)
(400, 20, 6)
(444, 20, 4)
(502, 20, 7)
(563, 20, 5)
(566, 20, 4)
(582, 20, 3)
(763, 20, 7)
(963, 20, 6)
(981, 20, 7)
(27, 21, 3)
(153, 21, 9)
(205, 21, 3)
(232, 21, 9)
(284, 21, 5)
(300, 21, 5)
(399, 21, 4)
(537, 21, 4)
(561, 21, 4)
(591, 21, 3)
(732, 21, 7)
(735, 21, 6)
(795, 21, 3)
(809, 21, 5)
(905, 21, 8)
(80, 22, 5)
(192, 22, 3)
(202, 22, 7)
(359, 22, 3)
(376, 22, 7)
(377, 22, 5)
(398, 22, 9)
(569, 22, 6)
(787, 22, 5)
(947, 22, 6)
(20, 23, 6)
(249, 23, 7)
(257, 23, 6)
(316, 23, 7)
(383, 23, 4)
(498, 23, 8)
(540, 23, 9)
(602, 23, 7)
(648, 23, 8)
(877, 23, 7)
(13, 24, 7)
(227, 24, 7)
(285, 24, 9)
(301, 24, 6)
(311, 24, 3)
(438, 24, 6)
(575, 24, 3)
(798, 24, 4)
(840, 24, 9)
(842, 24, 6)
(907, 24, 7)
(974, 24, 5)
(191, 25, 8)
(208, 25, 7)
(241, 25, 5)
(330, 25, 8)
(345, 25, 5)
(350, 25, 7)
(421, 25, 3)
(521, 25, 7)
(590, 25, 7)
(754, 25, 6)
(978, 25, 6)
(994, 25, 3)
(90, 26, 5)
(93, 26, 7)
(112, 26, 6)
(151, 26, 8)
(221, 26, 8)
(328, 26, 8)
(371, 26, 4)
(395, 26, 7)
(505, 26, 7)
(519, 26, 4)
(549, 26, 5)
(556, 26, 8)
(819, 26, 3)
(938, 26, 6)
(113, 27, 8)
(194, 27, 5)
(203, 27, 4)
(289, 27, 8)
(454, 27, 5)
(564, 27, 4)
(643, 27, 5)
(669, 27, 4)
(738, 27, 7)
(929, 27, 4)
(930, 27, 6)
(977, 27, 6)
(34, 28, 5)
(77, 28, 3)
(125, 28, 7)
(344, 28, 8)
(422, 28, 5)
(489, 28, 9)
(650, 28, 5)
(651, 28, 7)
(679, 28, 3)
(690, 28, 9)
(708, 28, 8)
(713, 28, 6)
(726, 28, 6)
(832, 28, 6)
(866, 28, 4)
(71, 29, 4)
(96, 29, 6)
(306, 29, 6)
(315, 29, 8)
(369, 29, 3)
(385, 29, 9)
(565, 29, 6)
(659, 29, 4)
(734, 29, 6)
(761, 29, 6)
(850, 29, 6)
(888, 29, 5)
(931, 29, 9)
(110, 30, 3)
(220, 30, 9)
(506, 30, 7)
(532, 30, 4)
(538, 30, 9)
(550, 30, 6)
(609, 30, 4)
(701, 30, 6)
(753, 30, 6)
(788, 30, 3)
(828, 30, 6)
(989, 30, 8)
(114, 31, 5)
(278, 31, 7)
(294, 31, 9)
(737, 31, 7)
(741, 31, 3)
(793, 31, 3)
(881, 31, 5)
(918, 31, 4)
(953, 31, 4)
(431, 32, 3)
(534, 32, 8)
(583, 32, 8)
(44, 33, 5)
(92, 33, 4)
(157, 33, 9)
(224, 33, 8)
(242, 33, 8)
(270, 33, 4)
(449, 33, 9)
(452, 33, 3)
(555, 33, 3)
(811, 33, 8)
(851, 33, 3)
(878, 33, 6)
(913, 33, 6)
(935, 33, 7)
(111, 34, 7)
(271, 34, 5)
(384, 34, 6)
(772, 34, 5)
(860, 34, 6)
(883, 34, 9)
(900, 34, 8)
(74, 35, 3)
(104, 35, 8)
(296, 35, 4)
(334, 35, 7)
(413, 35, 5)
(424, 35, 3)
(512, 35, 5)
(570, 35, 4)
(687, 35, 3)
(699, 35, 8)
(823, 35, 9)
(863, 35, 6)
(934, 35, 3)
(952, 35, 5)
(22, 36, 3)
(132, 36, 4)
(184, 36, 5)
(189, 36, 7)
(361, 36, 9)
(428, 36, 4)
(497, 36, 8)
(584, 36, 3)
(677, 36, 5)
(752, 36, 6)
(915, 36, 5)
(923, 36, 9)
(54, 37, 4)
(116, 37, 7)
(198, 37, 9)
(234, 37, 7)
(291, 37, 5)
(312, 37, 7)
(479, 37, 5)
(542, 37, 8)
(586, 37, 7)
(796, 37, 8)
(844, 37, 7)
(849, 37, 4)
(50, 38, 8)
(122, 38, 6)
(246, 38, 5)
(283, 38, 7)
(509, 38, 7)
(638, 38, 8)
(705, 38, 4)
(716, 38, 7)
(837, 38, 7)
(911, 38, 3)
(35, 39, 4)
(346, 39, 8)
(405, 39, 7)
(450, 39, 7)
(453, 39, 7)
(518, 39, 8)
(593, 39, 6)
(660, 39, 8)
(663, 39, 3)
(684, 39, 4)
(743, 39, 3)
(801, 39, 4)
(805, 39, 7)
(943, 39, 4)
(147, 40, 7)
(389, 40, 9)
(435, 40, 8)
(466, 40, 3)
(612, 40, 4)
(661, 40, 4)
(682, 40, 4)
(689, 40, 7)
(783, 40, 5)
(12, 41, 4)
(57, 41, 8)
(117, 41, 9)
(501, 41, 7)
(523, 41, 7)
(525, 41, 8)
(736, 41, 4)
(782, 41, 9)
(873, 41, 3)
(984, 41, 5)
(55, 42, 5)
(72, 42, 8)
(83, 42, 3)
(89, 42, 6)
(101, 42, 8)
(262, 42, 4)
(272, 42, 7)
(275, 42, 7)
(279, 42, 4)
(322, 42, 7)
(533, 42, 7)
(598, 42, 4)
(833, 42, 6)
(854, 42, 8)
(864, 42, 6)
(882, 42, 8)
(946, 42, 5)
(53, 43, 8)
(59, 43, 5)
(195, 43, 3)
(260, 43, 9)
(387, 43, 8)
(423, 43, 6)
(433, 43, 6)
(592, 43, 4)
(775, 43, 9)
(949, 43, 4)
(991, 43, 6)
(81, 44, 6)
(99, 44, 4)
(154, 44, 6)
(240, 44, 5)
(318, 44, 4)
(347, 44, 4)
(351, 44, 3)
(370, 44, 7)
(503, 44, 5)
(545, 44, 8)
(893, 44, 3)
(933, 44, 5)
(19, 45, 6)
(51, 45, 3)
(102, 45, 7)
(396, 45, 8)
(407, 45, 9)
(411, 45, 8)
(487, 45, 8)
(553, 45, 9)
(632, 45, 5)
(678, 45, 4)
(723, 45, 7)
(771, 45, 4)
(941, 45, 3)
(135, 46, 3)
(207, 46, 4)
(215, 46, 6)
(274, 46, 3)
(495, 46, 4)
(685, 46, 6)
(7, 47, 4)
(105, 47, 5)
(115, 47, 5)
(139, 47, 8)
(180, 47, 5)
(193, 47, 3)
(267, 47, 4)
(313, 47, 9)
(337, 47, 6)
(373, 47, 6)
(535, 47, 5)
(588, 47, 6)
(804, 47, 6)
(806, 47, 5)
(988, 47, 5)
(1, 48, 8)
(45, 48, 9)
(129, 48, 7)
(201, 48, 7)
(368, 48, 7)
(462, 48, 7)
(897, 48, 6)
(927, 48, 8)
(78, 49, 8)
(229, 49, 6)
(238, 49, 8)
(258, 49, 3)
(304, 49, 9)
(356, 49, 6)
(420, 49, 3)
(477, 49, 3)
(896, 49, 7)
(106, 50, 3)
(250, 50, 6)
(290, 50, 3)
(514, 50, 4)
(552, 50, 6)
(688, 50, 3)
(728, 50, 3)
(898, 50, 5)
(956, 50, 5)
(15, 51, 4)
(130, 51, 7)
(168, 51, 5)
(170, 51, 8)
(319, 51, 3)
(951, 51, 4)
(138, 52, 5)
(326, 52, 9)
(403, 52, 6)
(419, 52, 3)
(469, 52, 5)
(508, 52, 7)
(573, 52, 5)
(589, 52, 7)
(622, 52, 8)
(839, 52, 6)
(889, 52, 9)
(906, 52, 4)
(928, 52, 4)
(997, 52, 6)
(381, 53, 4)
(465, 53, 7)
(574, 53, 5)
(600, 53, 8)
(742, 53, 6)
(777, 53, 8)
(904, 53, 7)
(924, 53, 6)
(964, 53, 5)
(69, 54, 4)
(185, 54, 8)
(414, 54, 6)
(513, 54, 7)
(601, 54, 3)
(604, 54, 7)
(625, 54, 5)
(694, 54, 7)
(779, 54, 3)
(901, 54, 7)
(252, 55, 7)
(293, 55, 4)
(349, 55, 5)
(668, 55, 5)
(709, 55, 6)
(710, 55, 6)
(725, 55, 3)
(848, 55, 7)
(853, 55, 5)
(869, 55, 8)
(277, 56, 4)
(342, 56, 6)
(352, 56, 6)
(451, 56, 3)
(480, 56, 4)
(510, 56, 7)
(712, 56, 6)
(722, 56, 8)
(131, 57, 8)
(204, 57, 7)
(324, 57, 6)
(440, 57, 9)
(441, 57, 8)
(457, 57, 7)
(571, 57, 9)
(613, 57, 6)
(655, 57, 7)
(836, 57, 8)
(868, 57, 3)
(914, 57, 9)
(983, 57, 8)
(67, 58, 4)
(182, 58, 9)
(325, 58, 8)
(390, 58, 5)
(408, 58, 9)
(515, 58, 7)
(695, 58, 9)
(815, 58, 6)
(856, 58, 3)
(921, 58, 4)
(996, 58, 6)
(133, 59, 7)
(248, 59, 5)
(475, 59, 6)
(581, 59, 5)
(629, 59, 3)
(691, 59, 3)
(886, 59, 3)
(2, 60, 7)
(25, 60, 7)
(183, 60, 6)
(447, 60, 8)
(620, 60, 8)
(759, 60, 3)
(834, 60, 8)
(31, 61, 7)
(137, 61, 9)
(406, 61, 7)
(522, 61, 7)
(558, 61, 8)
(696, 61, 8)
(746, 61, 8)
(760, 61, 4)
(792, 61, 8)
(812, 61, 4)
(979, 61, 4)
(165, 62, 3)
(174, 62, 3)
(216, 62, 7)
(331, 62, 6)
(354, 62, 8)
(360, 62, 6)
(436, 62, 7)
(529, 62, 9)
(715, 62, 7)
(729, 62, 5)
(829, 62, 9)
(950, 62, 3)
(86, 63, 6)
(197, 63, 8)
(233, 63, 6)
(372, 63, 8)
(401, 63, 3)
(409, 63, 7)
(415, 63, 9)
(418, 63, 7)
(427, 63, 3)
(481, 63, 5)
(749, 63, 3)
(800, 63, 6)
(967, 63, 5)
(18, 64, 4)
(65, 64, 7)
(95, 64, 4)
(144, 64, 8)
(266, 64, 9)
(280, 64, 5)
(526, 64, 9)
(830, 64, 7)
(879, 64, 3)
(942, 64, 5)
(21, 65, 5)
(24, 65, 4)
(140, 65, 7)
(167, 65, 6)
(298, 65, 6)
(491, 65, 3)
(803, 65, 3)
(870, 65, 6)
(926, 65, 7)
(976, 65, 7)
(143, 66, 4)
(148, 66, 4)
(476, 66, 8)
(539, 66, 8)
(605, 66, 4)
(654, 66, 4)
(838, 66, 8)
(857, 66, 6)
(865, 66, 3)
(982, 66, 7)
(26, 67, 4)
(28, 67, 5)
(150, 67, 3)
(172, 67, 7)
(473, 67, 3)
(516, 67, 5)
(700, 67, 5)
(757, 67, 6)
(6, 68, 6)
(46, 68, 6)
(85, 68, 4)
(126, 68, 9)
(253, 68, 7)
(273, 68, 6)
(455, 68, 6)
(474, 68, 6)
(484, 68, 9)
(576, 68, 4)
(608, 68, 7)
(646, 68, 7)
(993, 68, 8)
(32, 69, 6)
(127, 69, 3)
(159, 69, 4)
(362, 69, 6)
(386, 69, 7)
(397, 69, 4)
(429, 69, 5)
(468, 69, 4)
(472, 69, 6)
(887, 69, 4)
(894, 69, 4)
(17, 70, 6)
(41, 70, 3)
(66, 70, 4)
(76, 70, 9)
(219, 70, 8)
(231, 70, 6)
(560, 70, 5)
(656, 70, 3)
(765, 70, 3)
(822, 70, 8)
(831, 70, 9)
(841, 70, 9)
(920, 70, 6)
(968, 70, 7)
(10, 71, 6)
(29, 71, 7)
(82, 71, 8)
(84, 71, 3)
(100, 71, 4)
(176, 71, 8)
(302, 71, 8)
(366, 71, 6)
(463, 71, 4)
(478, 71, 7)
(606, 71, 8)
(895, 71, 6)
(925, 71, 5)
(11, 72, 6)
(136, 72, 3)
(156, 72, 6)
(160, 72, 3)
(217, 72, 5)
(333, 72, 8)
(470, 72, 4)
(647, 72, 8)
(999, 72, 3)
(38, 73, 7)
(62, 73, 4)
(88, 73, 7)
(162, 73, 3)
(175, 73, 3)
(308, 73, 6)
(338, 73, 5)
(363, 73, 3)
(442, 73, 8)
(720, 73, 4)
(972, 73, 3)
(141, 74, 9)
(662, 74, 4)
(719, 74, 5)
(961, 74, 8)
(992, 74, 8)
(142, 75, 7)
(190, 75, 3)
(196, 75, 5)
(353, 75, 4)
(379, 75, 8)
(580, 75, 7)
(637, 75, 8)
(672, 75, 9)
(686, 75, 6)
(810, 75, 3)
(954, 75, 3)
(958, 75, 5)
(30, 76, 6)
(63, 76, 6)
(79, 76, 4)
(87, 76, 3)
(256, 76, 5)
(355, 76, 6)
(460, 76, 6)
(658, 76, 6)
(680, 76, 6)
(703, 76, 9)
(707, 76, 3)
(825, 76, 6)
(975, 76, 5)
(118, 77, 5)
(152, 77, 9)
(239, 77, 8)
(243, 77, 3)
(245, 77, 6)
(341, 77, 7)
(610, 77, 9)
(751, 77, 9)
(799, 77, 5)
(826, 77, 5)
(827, 77, 9)
(910, 77, 8)
(36, 78, 7)
(200, 78, 3)
(244, 78, 6)
(456, 78, 9)
(483, 78, 9)
(528, 78, 3)
(579, 78, 4)
(615, 78, 4)
(624, 78, 7)
(702, 78, 6)
(909, 78, 7)
(990, 78, 5)
(149, 79, 4)
(206, 79, 9)
(446, 79, 8)
(482, 79, 7)
(635, 79, 5)
